"ID","mean.elev","total.area"
819,36.0702285766602,1837060.7298336
820,33.4357681274414,1837060.72983742
821,31.7017703056335,11940894.7439308
822,30.6953992843628,12859425.1088486
823,31.4136009216309,1837060.7298336
824,80.473762512207,1837060.7298336
825,11.9439945220947,2755591.09475327
826,12.5746812820435,918530.364918709
827,24.7514333724976,918530.364916801
828,18.9462051391602,918530.364917755
829,13.5766905148824,23881789.4878578
830,15.0920476913452,918530.364917755
831,32.0513496398926,918530.364917755
832,31.9901723861694,918530.364917755
833,6.29991164207459,40415336.0563717
834,24.104172706604,918530.364918709
835,21.0840902328491,918530.364917755
836,15.1828813552856,13777955.4737701
837,16.2500898838043,1837060.72983646
838,13.0957288742065,918530.364917755
839,12.6789307594299,918530.364918709
840,18.3141136169434,1837060.72983456
841,23.6959323883057,5511182.18950653
842,31.2492704391479,918530.364917755
843,81.1697273254395,918530.364917755
844,30.1979122161865,918530.364916801
845,15.9343185424805,1837060.72983551
846,28.5312561988831,1837060.7298336
847,23.5330324172974,1837060.7298336
848,19.0884342193604,1837060.72983551
849,13.9626121520996,1837060.7298336
850,57.287166595459,3674121.45967102
851,77.6455574035645,1837060.72983742
852,36.0562829971313,3674121.45967102
853,33.6723690032959,8266773.28425503
854,16.8564128875732,2755591.09474945
855,16.1504383087158,17452076.9334431
856,62.9931762695312,19289137.6632748
857,81.5561561584473,3674121.45967102
858,21.7707767486572,1837060.72983551
859,16.6720924377441,10103834.0140934
860,16.5221996307373,918530.364918709
861,15.839587688446,12859425.1088333
862,13,918530.364918709
863,74.6317119598389,918530.364917755
864,31.3088359832764,1837060.72983551
865,31.7852172851562,918530.364916801
866,34.1545524597168,3674121.45966911
867,14.3778228759766,2755591.09475708
868,26.6284012794495,918530.364916801
869,14.1067414283752,918530.364916801
870,17,918530.364917755
871,14.9110081195831,19289137.6632767
872,12.4421987533569,918530.364916801
873,34.7108011245728,1837060.72983551
874,74.3643936157227,21126198.3931084
875,37.8448476791382,918530.364916801
876,21.6083583831787,3674121.45967102
877,28.7433910369873,3674121.45967102
878,17,6429712.55442142
879,13.6616706848145,1837060.72983551
880,15.0497589111328,1837060.72983742
881,18,4592651.82458973
882,13.8234419822693,7348242.91934013
883,72.3407287597656,5511182.18950653
884,32.2580108642578,1837060.7298336
885,89.2239074707031,1837060.72983551
886,7.75175046920776,17452076.9334307
887,4.24994170665741,918530.364917755
888,20.9579410552979,918530.364916801
889,31.1710033416748,918530.364916801
890,18.109546661377,918530.364917755
891,15.2650489807129,2755591.09475327
892,13.0795551481701,385782753.265432
893,18.0511150360107,2755591.09475136
894,14.3321628570557,3674121.45966911
895,38.5757341384888,918530.364917755
896,32.4524901707967,5511182.18950272
897,31.970561504364,2755591.09475231
898,25.9487400054932,1837060.72983551
899,17.0821914672852,918530.364917755
900,18,7348242.91933823
901,17.0168533325195,918530.364917755
902,49.7822875976562,918530.364917755
903,31.4999198913574,918530.364917755
904,93.8247222900391,2755591.09475231
905,11.5633904933929,11022364.3790121
906,97.1211929321289,1837060.72983551
907,16.6857595443726,7348242.91934204
908,31.6148662567139,1837060.72983551
909,32,1837060.72983551
910,98.2965698242188,1837060.72983742
911,18.800817489624,19289137.6632795
912,19.2278308868408,5511182.18950653
913,21.205509185791,11022364.3790073
914,33.7974128723145,2755591.09475231
915,17.7892875671387,918530.364917755
916,16.5410299301147,918530.364917755
917,17.15505027771,1837060.72983551
918,14.7536633118339,92771566.8566666
919,39.6932373046875,918530.364916801
920,32.3538494110107,918530.364917755
921,101.350662231445,918530.364917755
922,34.4664115905762,918530.364918709
923,15.4401564598083,2755591.09475327
924,19.0140323638916,918530.364916801
925,36.2815685272217,3674121.45966911
926,32,918530.364917755
927,18.2746410369873,1837060.72983551
928,14.6670963764191,1837060.72983551
929,17.394136428833,1837060.72983742
930,17.8169364929199,4592651.82458878
931,17.6384544372559,7348242.91934204
932,20,8266773.2842598
933,18.7755184173584,1837060.7298336
934,23.4347515106201,3674121.45967102
935,63.9250717163086,7348242.91934013
936,40.2749938964844,1837060.7298336
937,107.903694152832,1837060.72983551
938,83.1225128173828,918530.364917755
939,32.0526533126831,918530.364916801
940,19.7924871444702,918530.364918709
941,30.6732927958171,2755591.09475517
942,101.979797363281,918530.364917755
943,25.0110824584961,3674121.45967007
944,17.5033464431763,918530.364918709
945,15.810661315918,3674121.45966911
946,17.782904624939,918530.364917755
947,18,16533546.5685196
948,19.0080823898315,1837060.72983551
949,32.3337459564209,918530.364917755
950,112.685066223145,2755591.09475327
951,30.974479675293,918530.364918709
952,18.4464340209961,1837060.72983456
953,18.9174842834473,1837060.72983551
954,19.5971775054932,918530.364917755
955,19.6606941223145,918530.364918709
956,20.3104963302612,3674121.45967484
957,17.4209861755371,21126198.3931074
958,12.163955450058,22963259.1229401
959,15.1083469390869,24800319.8527756
960,21.9672908782959,1837060.72983551
961,19.6265859603882,1837060.72983551
962,17.301342010498,1837060.72983551
963,18,11940894.7439251
964,113.273262023926,8266773.28425884
965,22.2671337127686,918530.364916801
966,26.188304901123,918530.364917755
967,17.4459171295166,8266773.28426075
968,18.009819984436,918530.364917755
969,18.7692193984985,1837060.72983551
970,28.2216138839722,918530.364917755
971,117.388673782349,1837060.72983551
972,40.2624797821045,918530.364916801
973,19.6684145927429,2755591.09475327
974,22.3096218109131,918530.364917755
975,40.4884262084961,918530.364916801
976,120.067489624023,918530.364917755
977,22.0760364532471,1837060.72983551
978,31.2105560302734,1837060.72983551
979,19.3090858459473,1837060.72983551
980,21.1723299026489,1837060.72983551
981,67.507532119751,1837060.7298336
982,46.5579891204834,6429712.55442238
983,35.4854316711426,1837060.72983551
984,117.721221923828,2755591.09475327
985,16.3309407234192,918530.364917755
986,17.7031707763672,918530.364917755
987,19.2284526824951,918530.364917755
988,25.9126439094543,918530.364918709
989,20.9125208854675,918530.364917755
990,32.7114419937134,918530.364918709
991,17.6782703399658,918530.364918709
992,18.5789766311646,918530.364916801
993,34.9306602478027,918530.364916801
994,34.1786518096924,918530.364917755
995,120.798397064209,2755591.09475422
996,17.92889733748,45926518.2458572
997,16.0693397521973,2755591.09475327
998,21.5708999633789,1837060.72983742
999,17.7028403282166,1837060.7298336
1000,20.0230598449707,1837060.72983742
1001,18.4945249557495,7348242.91934395
1002,18.9197101593018,1837060.72983551
1003,18.9197101593018,918530.364916801
1004,19.9197101593018,1837060.72983551
1005,18.9730110168457,2755591.09475327
1006,18.7008628845215,7348242.91934204
1007,43.2580718994141,918530.364917755
1008,34.3573036193848,5511182.18950653
1009,5.49776511440674,147883388.751743
1010,43.69970703125,918530.364916801
1011,16.3641471862793,918530.364918709
1012,17.1894836425781,918530.364917755
1013,18.4151334762573,2755591.09475517
1014,18.0139617919922,1837060.72983551
1015,19.2876672744751,918530.364916801
1016,22.3475408554077,918530.364916801
1017,30.4143309593201,918530.364916801
1018,55.6942436218262,3674121.45966721
1019,35.9753637313843,2755591.09475327
1020,34.4251651763916,918530.364918709
1021,41.8078346252441,918530.364918709
1022,125.724029541016,918530.364918709
1023,24.4191989898682,1837060.72983551
1024,37.1852951049805,3674121.45967102
1025,16.8273940086365,1837060.7298336
1026,18.0683379173279,1837060.72983551
1027,19.8485717773438,1837060.72983551
1028,19.6095728874207,1837060.72983742
1029,34.8850212097168,1837060.7298336
1030,34.2956390380859,1837060.72983551
1031,124.919471740723,1837060.72983551
1032,12.0996627807617,1837060.72983551
1033,19,1837060.72983456
1034,19.9662742614746,2755591.09475517
1035,19.62034034729,5511182.18950462
1036,21.4065656661987,918530.364917755
1037,22.0395469665527,1837060.72983551
1038,34.8830509185791,918530.364917755
1039,136.154556274414,2755591.09475231
1040,131.634857177734,918530.364918709
1041,16.2353000640869,918530.364918709
1042,17.5231685638428,918530.364917755
1043,19.1639986038208,918530.364917755
1044,20.7974820137024,918530.364916801
1045,30.3019695281982,918530.364916801
1046,57.7495670318604,1837060.72983551
1047,138.736827850342,918530.364918709
1048,41.0496349334717,3674121.45967102
1049,144.265838623047,3674121.45966721
1050,9.56429243087769,1837060.72983551
1051,16.9151258468628,1837060.7298336
1052,19.1853942871094,1837060.72983551
1053,19.3936215914213,62460064.8143854
1054,20.9809837341309,1837060.7298336
1055,137.703125,1837060.7298336
1056,8.19607949256897,918530.364916801
1057,19.7350673675537,918530.364917755
1058,20.4361629486084,918530.364918709
1059,21.0715951919556,918530.364917755
1060,35.289924621582,4592651.82459068
1061,137.229598999023,1837060.72983551
1062,21.1986503601074,918530.364916801
1063,38.421272277832,918530.364916801
1064,30.9251217842102,2755591.09475327
1065,17.8428252083915,31230032.407218
1066,20,918530.364918709
1067,21.1631631851196,1837060.72983551
1068,21.6145114898682,918530.364916801
1069,21.4451787948608,3674121.45967102
1070,19.808723449707,918530.364917755
1071,38.3114562988281,3674121.45966911
1072,20.0879726409912,1837060.72983551
1073,35.4622217814128,11940894.743928
1074,20.0330505371094,918530.364917755
1075,21.9376611709595,918530.364916801
1076,19.8995113372803,16533546.5685005
1077,20.5458116531372,1837060.7298336
1078,21.4834060668945,918530.364918709
1079,45.0287895202637,918530.364917755
1080,22.8550629615784,918530.364918709
1081,17.6631591796875,33067093.1370544
1082,20.4598798751831,918530.364917755
1083,21.2500419616699,1837060.72983551
1084,22.3688507080078,918530.364917755
1085,53.9572200775146,918530.364918709
1086,18.4638247489929,7348242.91934586
1087,37.1938037872314,1837060.72983551
1088,27.3407249450684,1837060.72983551
1089,27.6930446624756,1837060.72983551
1090,20.4235792160034,10103834.0140915
1091,21.8867568969727,1837060.72983551
1092,21.0139560699463,5511182.18950653
1093,23.8430709838867,3674121.45966911
1094,24.3174352645874,918530.364917755
1095,22.1800260543823,918530.364916801
1096,20.4302449226379,918530.364916801
1097,20.8071370124817,2755591.09475327
1098,20.834189414978,5511182.18950653
1099,17.6506900787354,7348242.91934967
1100,22.318160533905,2755591.09475327
1101,46.226490020752,1837060.7298336
1102,20.8824162483215,1837060.7298336
1103,22.4630308151245,1837060.72983742
1104,80.8827133178711,4592651.82458878
1105,85.1119232177734,1837060.72983742
1106,41.0741767883301,918530.364917755
1107,26.2633543014526,918530.364916801
1108,28.1929678916931,918530.364918709
1109,23.5641021728516,918530.364917755
1110,22,918530.364917755
1111,22.3831853866577,918530.364917755
1112,22.44362449646,1837060.72983456
1113,21.9029502868652,918530.364917755
1114,22,918530.364918709
1115,21.7753286361694,918530.364916801
1116,39.3523502349854,918530.364917755
1117,21.5963932037354,12859425.1088533
1118,37.1356887817383,3674121.45966721
1119,29.7408237457275,3674121.45966911
1120,24.1256036758423,2755591.09475327
1121,22.401725769043,8266773.28426361
1122,57.3767175674438,3674121.45967102
1123,88.2529640197754,1837060.72983551
1124,34.8476943969727,1837060.72983551
1125,36.4385643005371,1837060.72983551
1126,43.1086616516113,918530.364917755
1127,18.575831413269,35822684.2317715
1128,21.5574617385864,918530.364917755
1129,90.6135139465332,918530.364918709
1130,43.6887016296387,918530.364918709
1131,22.4228000640869,918530.364916801
1132,22.5069669087728,2755591.09475327
1133,43.7553062438965,918530.364916801
1134,37.7373847961426,918530.364917755
1135,41.1177101135254,918530.364916801
1136,24.6512851715088,1837060.7298336
1137,21.9346222877502,1837060.72983551
1138,75.8408889770508,1837060.72983551
1139,49.9701957702637,1837060.72983742
1140,37.0720634460449,1837060.72983551
1141,22.4228000640869,918530.364916801
1142,22.1699333190918,918530.364918709
1143,24.4529304504395,1837060.72983646
1144,44.0892066955566,918530.364917755
1145,38.3839912414551,1837060.7298336
1146,41.176342010498,1837060.72983551
1147,22.9917812347412,918530.364916801
1148,33.571487903595,918530.364918709
1149,48.4039669036865,918530.364916801
1150,44.142650604248,7348242.91934299
1151,21.9801387786865,5511182.18950367
1152,20.72336769104,4592651.82458973
1153,22.9939117431641,3674121.45966911
1154,39.0328712463379,1837060.72983551
1155,21.0326843261719,918530.364917755
1156,55.7807693481445,918530.364918709
1157,37.3487968444824,4592651.82458591
1158,24,3674121.45966816
1159,58.3969173431396,918530.364917755
1160,73.9904794692993,1837060.72983551
1161,44.8763103485107,1837060.72983551
1162,17.304939189324,607148571.210534
1163,26.313458442688,918530.364917755
1164,53.332160949707,1837060.72983551
1165,91.4732894897461,918530.364916801
1166,49.8558044433594,918530.364917755
1167,40.8803698221842,8266773.2842598
1168,24.6761455535889,5511182.18950462
1169,36.9825056516207,131349842.183411
1170,41.5175476074219,1837060.72983551
1171,24.2266645431519,2755591.09475231
1172,25.433967590332,918530.364916801
1173,25.7869901657104,918530.364916801
1174,72.2038507461548,918530.364916801
1175,41.2642049789429,1837060.72983742
1176,25.2201728820801,1837060.72983551
1177,86.6724967956543,2755591.09475327
1178,49.9100151062012,1837060.72983551
1179,38.1226539611816,11940894.743927
1180,40.948371887207,918530.364917755
1181,31.3860301971436,918530.364917755
1182,28.6267871856689,918530.364916801
1183,26.7532691955566,918530.364917755
1184,35.2861218452454,918530.364916801
1185,70.4394426345825,1837060.72983456
1186,41.6033878326416,1837060.72983551
1187,48.9225597381592,918530.364917755
1188,0.0295386146754026,1837060.72983742
1189,38.6666679382324,1837060.7298336
1190,28.7881183624268,1837060.72983551
1191,25.570198059082,1837060.72983551
1192,50.3986959457397,1837060.72983551
1193,27.675133228302,5511182.18951416
1194,48.5006370544434,1837060.7298336
1195,70.5034313201904,1837060.7298336
1196,25.7989540100098,918530.364917755
1197,45.0466632843018,2755591.09474945
1198,27.7329378128052,7348242.91934204
1199,29.6321659088135,2755591.09475327
1200,26.3865189552307,1837060.72983551
1201,40.5986442565918,1837060.7298336
1202,57.7360095977783,918530.364917755
1203,40.5787271772112,31230032.4072132
1204,75.9705429077148,918530.364918709
1205,46.2868194580078,918530.364917755
1206,39.2530117034912,918530.364917755
1207,40.5986442565918,918530.364916801
1208,45.2005548477173,1837060.72983551
1209,45.311393737793,1837060.72983551
1210,40.3839263916016,3674121.45967102
1211,-1.16833284497261,2755591.09474945
1212,60.5185317993164,918530.364917755
1213,34.9923238754272,2755591.09475708
1214,59.6389045715332,10103834.0140963
1215,49.4277763366699,918530.364917755
1216,40.4036140441895,2755591.09475327
1217,69.0227756500244,1837060.72983742
1218,64.7433137893677,1837060.72983551
1219,36.8186531066895,918530.364917755
1220,40.7243766784668,4592651.82459259
1221,43.9037933349609,918530.364916801
